year,qualfield,gender_detail,lfs,count,pc,group,married,agegroup,code,gender,childgroup,child,mfc,bach,uniform,field,.group
2006,B. Nursing,m,"Employed, away from work",NA,0,lfs.5564.uniform.mar,FALSE,5564,m.unmar,m,FALSE,NA,NA,TRUE,TRUE,Nursing,43
2006,B. Nursing,m,Not in the labour force,NA,0.3236249056938712,lfs.5564.uniform.mar,FALSE,5564,m.unmar,m,FALSE,NA,NA,TRUE,TRUE,Nursing,44
2006,B. Nursing,m,Unemployed,NA,0.008108108108108109,lfs.5564.uniform.mar,FALSE,5564,m.unmar,m,FALSE,NA,NA,TRUE,TRUE,Nursing,45
2006,B. Other health,m,"Employed, worked full-time",NA,0.653118584249048,lfs.5564.uniform.mar,FALSE,5564,m.unmar,m,FALSE,NA,NA,TRUE,TRUE,Other health,46
2006,B. Other health,m,"Employed, worked part-time",NA,0.16646770432044172,lfs.5564.uniform.mar,FALSE,5564,m.unmar,m,FALSE,NA,NA,TRUE,TRUE,Other health,47
2006,B. Other health,m,"Employed, away from work",NA,0.0057692307692307696,lfs.5564.uniform.mar,FALSE,5564,m.unmar,m,FALSE,NA,NA,TRUE,TRUE,Other health,48
2006,B. Other health,m,Not in the labour force,NA,0.17464448066127955,lfs.5564.uniform.mar,FALSE,5564,m.unmar,m,FALSE,NA,NA,TRUE,TRUE,Other health,49
2006,B. Other health,m,Unemployed,NA,0,lfs.5564.uniform.mar,FALSE,5564,m.unmar,m,FALSE,NA,NA,TRUE,TRUE,Other health,50
2006,B. Performing Arts,m,"Employed, worked full-time",NA,0.3411172161172161,lfs.5564.uniform.mar,FALSE,5564,m.unmar,m,FALSE,NA,NA,TRUE,TRUE,Performing Arts,51
2006,B. Performing Arts,m,"Employed, worked part-time",NA,0.2754205670872337,lfs.5564.uniform.mar,FALSE,5564,m.unmar,m,FALSE,NA,NA,TRUE,TRUE,Performing Arts,52
2006,B. Performing Arts,m,"Employed, away from work",NA,0,lfs.5564.uniform.mar,FALSE,5564,m.unmar,m,FALSE,NA,NA,TRUE,TRUE,Performing Arts,53
2006,B. Performing Arts,m,Not in the labour force,NA,0.3578211911545245,lfs.5564.uniform.mar,FALSE,5564,m.unmar,m,FALSE,NA,NA,TRUE,TRUE,Performing Arts,54
2006,B. Performing Arts,m,Unemployed,NA,0.025641025641025644,lfs.5564.uniform.mar,FALSE,5564,m.unmar,m,FALSE,NA,NA,TRUE,TRUE,Performing Arts,55
2006,B. Science (excl maths),m,"Employed, worked full-time",NA,0.46829476176891904,lfs.5564.uniform.mar,FALSE,5564,m.unmar,m,FALSE,NA,NA,TRUE,TRUE,Science (excl maths),56
2006,B. Science (excl maths),m,"Employed, worked part-time",NA,0.12517637208470192,lfs.5564.uniform.mar,FALSE,5564,m.unmar,m,FALSE,NA,NA,TRUE,TRUE,Science (excl maths),57
2006,B. Science (excl maths),m,"Employed, away from work",NA,0.005806572068707991,lfs.5564.uniform.mar,FALSE,5564,m.unmar,m,FALSE,NA,NA,TRUE,TRUE,Science (excl maths),58
2006,B. Science (excl maths),m,Not in the labour force,NA,0.3877597828232024,lfs.5564.uniform.mar,FALSE,5564,m.unmar,m,FALSE,NA,NA,TRUE,TRUE,Science (excl maths),59
2006,B. Science (excl maths),m,Unemployed,NA,0.012962511254468668,lfs.5564.uniform.mar,FALSE,5564,m.unmar,m,FALSE,NA,NA,TRUE,TRUE,Science (excl maths),60
2006,Y12,m,"Employed, worked full-time",NA,0.3691086500074935,lfs.5564.uniform.mar,FALSE,5564,m.unmar,m,FALSE,NA,NA,TRUE,TRUE,Y12,61
2006,Y12,m,"Employed, worked part-time",NA,0.12269814068321738,lfs.5564.uniform.mar,FALSE,5564,m.unmar,m,FALSE,NA,NA,TRUE,TRUE,Y12,62
2006,Y12,m,"Employed, away from work",NA,0.026401446820717173,lfs.5564.uniform.mar,FALSE,5564,m.unmar,m,FALSE,NA,NA,TRUE,TRUE,Y12,63
2006,Y12,m,Not in the labour force,NA,0.4208195591119253,lfs.5564.uniform.mar,FALSE,5564,m.unmar,m,FALSE,NA,NA,TRUE,TRUE,Y12,64
2006,Y12,m,Unemployed,NA,0.06097220337664663,lfs.5564.uniform.mar,FALSE,5564,m.unmar,m,FALSE,NA,NA,TRUE,TRUE,Y12,65
2011,B. Commerce,m,"Employed, worked full-time",NA,0.5259827051974189,lfs.5564.uniform.mar,FALSE,5564,m.unmar,m,FALSE,NA,NA,TRUE,TRUE,Commerce,71
2011,B. Commerce,m,"Employed, worked part-time",NA,0.14413729766170788,lfs.5564.uniform.mar,FALSE,5564,m.unmar,m,FALSE,NA,NA,TRUE,TRUE,Commerce,72
2011,B. Commerce,m,"Employed, away from work",NA,0.024539345376270578,lfs.5564.uniform.mar,FALSE,5564,m.unmar,m,FALSE,NA,NA,TRUE,TRUE,Commerce,73
2011,B. Commerce,m,Not in the labour force,NA,0.2579653054928236,lfs.5564.uniform.mar,FALSE,5564,m.unmar,m,FALSE,NA,NA,TRUE,TRUE,Commerce,74
2011,B. Commerce,m,Unemployed,NA,0.047375346271779105,lfs.5564.uniform.mar,FALSE,5564,m.unmar,m,FALSE,NA,NA,TRUE,TRUE,Commerce,75
2011,B. Education,m,"Employed, worked full-time",NA,0.42744816801771607,lfs.5564.uniform.mar,FALSE,5564,m.unmar,m,FALSE,NA,NA,TRUE,TRUE,Education,76
2011,B. Education,m,"Employed, worked part-time",NA,0.18897570864717086,lfs.5564.uniform.mar,FALSE,5564,m.unmar,m,FALSE,NA,NA,TRUE,TRUE,Education,77
2011,B. Education,m,"Employed, away from work",NA,0.03873560604862886,lfs.5564.uniform.mar,FALSE,5564,m.unmar,m,FALSE,NA,NA,TRUE,TRUE,Education,78
2011,B. Education,m,Not in the labour force,NA,0.31037514976341,lfs.5564.uniform.mar,FALSE,5564,m.unmar,m,FALSE,NA,NA,TRUE,TRUE,Education,79
2011,B. Education,m,Unemployed,NA,0.03446536752307422,lfs.5564.uniform.mar,FALSE,5564,m.unmar,m,FALSE,NA,NA,TRUE,TRUE,Education,80
2011,B. Engineering,m,"Employed, worked full-time",NA,0.5030370049966957,lfs.5564.uniform.mar,FALSE,5564,m.unmar,m,FALSE,NA,NA,TRUE,TRUE,Engineering,81
2011,B. Engineering,m,"Employed, worked part-time",NA,0.12467628366737633,lfs.5564.uniform.mar,FALSE,5564,m.unmar,m,FALSE,NA,NA,TRUE,TRUE,Engineering,82
2011,B. Engineering,m,"Employed, away from work",NA,0.02699105450591638,lfs.5564.uniform.mar,FALSE,5564,m.unmar,m,FALSE,NA,NA,TRUE,TRUE,Engineering,83
2011,B. Engineering,m,Not in the labour force,NA,0.30276804212446656,lfs.5564.uniform.mar,FALSE,5564,m.unmar,m,FALSE,NA,NA,TRUE,TRUE,Engineering,84
2011,B. Engineering,m,Unemployed,NA,0.042527614705545065,lfs.5564.uniform.mar,FALSE,5564,m.unmar,m,FALSE,NA,NA,TRUE,TRUE,Engineering,85
2011,B. Humanities,m,"Employed, worked full-time",NA,0.41021284561843974,lfs.5564.uniform.mar,FALSE,5564,m.unmar,m,FALSE,NA,NA,TRUE,TRUE,Humanities,86
2011,B. Humanities,m,"Employed, worked part-time",NA,0.16557313283294037,lfs.5564.uniform.mar,FALSE,5564,m.unmar,m,FALSE,NA,NA,TRUE,TRUE,Humanities,87
2011,B. Humanities,m,"Employed, away from work",NA,0.02971767552676589,lfs.5564.uniform.mar,FALSE,5564,m.unmar,m,FALSE,NA,NA,TRUE,TRUE,Humanities,88
2011,B. Humanities,m,Not in the labour force,NA,0.355455308729863,lfs.5564.uniform.mar,FALSE,5564,m.unmar,m,FALSE,NA,NA,TRUE,TRUE,Humanities,89
2011,B. Humanities,m,Unemployed,NA,0.039041037291991,lfs.5564.uniform.mar,FALSE,5564,m.unmar,m,FALSE,NA,NA,TRUE,TRUE,Humanities,90
2011,B. IT,m,"Employed, worked full-time",NA,0.4949150549069762,lfs.5564.uniform.mar,FALSE,5564,m.unmar,m,FALSE,NA,NA,TRUE,TRUE,IT,91
2011,B. IT,m,"Employed, worked part-time",NA,0.13522714620982948,lfs.5564.uniform.mar,FALSE,5564,m.unmar,m,FALSE,NA,NA,TRUE,TRUE,IT,92
2011,B. IT,m,"Employed, away from work",NA,0.01098901098901099,lfs.5564.uniform.mar,FALSE,5564,m.unmar,m,FALSE,NA,NA,TRUE,TRUE,IT,93
2011,B. IT,m,Not in the labour force,NA,0.2708218577781966,lfs.5564.uniform.mar,FALSE,5564,m.unmar,m,FALSE,NA,NA,TRUE,TRUE,IT,94
2011,B. IT,m,Unemployed,NA,0.08804693011598673,lfs.5564.uniform.mar,FALSE,5564,m.unmar,m,FALSE,NA,NA,TRUE,TRUE,IT,95
2011,B. Law,m,"Employed, worked full-time",NA,0.5659969762012378,lfs.5564.uniform.mar,FALSE,5564,m.unmar,m,FALSE,NA,NA,TRUE,TRUE,Law,96
2011,B. Law,m,"Employed, worked part-time",NA,0.1635124533032357,lfs.5564.uniform.mar,FALSE,5564,m.unmar,m,FALSE,NA,NA,TRUE,TRUE,Law,97
2011,B. Law,m,"Employed, away from work",NA,0.024135145567552668,lfs.5564.uniform.mar,FALSE,5564,m.unmar,m,FALSE,NA,NA,TRUE,TRUE,Law,98
2011,B. Law,m,Not in the labour force,NA,0.2295225075904292,lfs.5564.uniform.mar,FALSE,5564,m.unmar,m,FALSE,NA,NA,TRUE,TRUE,Law,99
2011,B. Law,m,Unemployed,NA,0.016832917337544627,lfs.5564.uniform.mar,FALSE,5564,m.unmar,m,FALSE,NA,NA,TRUE,TRUE,Law,100
2011,B. Medicine,m,"Employed, worked full-time",NA,0.6577996342212119,lfs.5564.uniform.mar,FALSE,5564,m.unmar,m,FALSE,NA,NA,TRUE,TRUE,Medicine,101
2011,B. Medicine,m,"Employed, worked part-time",NA,0.16716529936848018,lfs.5564.uniform.mar,FALSE,5564,m.unmar,m,FALSE,NA,NA,TRUE,TRUE,Medicine,102
2011,B. Medicine,m,"Employed, away from work",NA,0.02777004371161401,lfs.5564.uniform.mar,FALSE,5564,m.unmar,m,FALSE,NA,NA,TRUE,TRUE,Medicine,103
2011,B. Medicine,m,Not in the labour force,NA,0.1334832343475864,lfs.5564.uniform.mar,FALSE,5564,m.unmar,m,FALSE,NA,NA,TRUE,TRUE,Medicine,104
2011,B. Medicine,m,Unemployed,NA,0.013781788351107466,lfs.5564.uniform.mar,FALSE,5564,m.unmar,m,FALSE,NA,NA,TRUE,TRUE,Medicine,105
2011,B. Nursing,m,"Employed, worked full-time",NA,0.4263749054660102,lfs.5564.uniform.mar,FALSE,5564,m.unmar,m,FALSE,NA,NA,TRUE,TRUE,Nursing,106
2011,B. Nursing,m,"Employed, worked part-time",NA,0.22947878902813584,lfs.5564.uniform.mar,FALSE,5564,m.unmar,m,FALSE,NA,NA,TRUE,TRUE,Nursing,107
2011,B. Nursing,m,"Employed, away from work",NA,0.047540724662185056,lfs.5564.uniform.mar,FALSE,5564,m.unmar,m,FALSE,NA,NA,TRUE,TRUE,Nursing,108
2011,B. Nursing,m,Not in the labour force,NA,0.2966055808436689,lfs.5564.uniform.mar,FALSE,5564,m.unmar,m,FALSE,NA,NA,TRUE,TRUE,Nursing,109
2011,B. Nursing,m,Unemployed,NA,0,lfs.5564.uniform.mar,FALSE,5564,m.unmar,m,FALSE,NA,NA,TRUE,TRUE,Nursing,110
2011,B. Other health,m,"Employed, worked full-time",NA,0.605698650871832,lfs.5564.uniform.mar,FALSE,5564,m.unmar,m,FALSE,NA,NA,TRUE,TRUE,Other health,111
2011,B. Other health,m,"Employed, worked part-time",NA,0.17432438884644766,lfs.5564.uniform.mar,FALSE,5564,m.unmar,m,FALSE,NA,NA,TRUE,TRUE,Other health,112
2011,B. Other health,m,"Employed, away from work",NA,0.00375,lfs.5564.uniform.mar,FALSE,5564,m.unmar,m,FALSE,NA,NA,TRUE,TRUE,Other health,113
2011,B. Other health,m,Not in the labour force,NA,0.2108698174245775,lfs.5564.uniform.mar,FALSE,5564,m.unmar,m,FALSE,NA,NA,TRUE,TRUE,Other health,114
2011,B. Other health,m,Unemployed,NA,0.005357142857142857,lfs.5564.uniform.mar,FALSE,5564,m.unmar,m,FALSE,NA,NA,TRUE,TRUE,Other health,115
2011,B. Performing Arts,m,"Employed, worked full-time",NA,0.3641047062099694,lfs.5564.uniform.mar,FALSE,5564,m.unmar,m,FALSE,NA,NA,TRUE,TRUE,Performing Arts,116
2011,B. Performing Arts,m,"Employed, worked part-time",NA,0.3473011231783162,lfs.5564.uniform.mar,FALSE,5564,m.unmar,m,FALSE,NA,NA,TRUE,TRUE,Performing Arts,117
2011,B. Performing Arts,m,"Employed, away from work",NA,0.017543859649122806,lfs.5564.uniform.mar,FALSE,5564,m.unmar,m,FALSE,NA,NA,TRUE,TRUE,Performing Arts,118
2011,B. Performing Arts,m,Not in the labour force,NA,0.2710503109625917,lfs.5564.uniform.mar,FALSE,5564,m.unmar,m,FALSE,NA,NA,TRUE,TRUE,Performing Arts,119
2011,B. Performing Arts,m,Unemployed,NA,0,lfs.5564.uniform.mar,FALSE,5564,m.unmar,m,FALSE,NA,NA,TRUE,TRUE,Performing Arts,120
2011,B. Science (excl maths),m,"Employed, worked full-time",NA,0.42697797516004743,lfs.5564.uniform.mar,FALSE,5564,m.unmar,m,FALSE,NA,NA,TRUE,TRUE,Science (excl maths),121
2011,B. Science (excl maths),m,"Employed, worked part-time",NA,0.16641597355946114,lfs.5564.uniform.mar,FALSE,5564,m.unmar,m,FALSE,NA,NA,TRUE,TRUE,Science (excl maths),122
2011,B. Science (excl maths),m,"Employed, away from work",NA,0.025866516197206632,lfs.5564.uniform.mar,FALSE,5564,m.unmar,m,FALSE,NA,NA,TRUE,TRUE,Science (excl maths),123
2011,B. Science (excl maths),m,Not in the labour force,NA,0.3483088859822039,lfs.5564.uniform.mar,FALSE,5564,m.unmar,m,FALSE,NA,NA,TRUE,TRUE,Science (excl maths),124
2011,B. Science (excl maths),m,Unemployed,NA,0.03243064910108089,lfs.5564.uniform.mar,FALSE,5564,m.unmar,m,FALSE,NA,NA,TRUE,TRUE,Science (excl maths),125
2011,Y12,m,"Employed, worked full-time",NA,0.38509205260877355,lfs.5564.uniform.mar,FALSE,5564,m.unmar,m,FALSE,NA,NA,TRUE,TRUE,Y12,126
2011,Y12,m,"Employed, worked part-time",NA,0.13151571499509157,lfs.5564.uniform.mar,FALSE,5564,m.unmar,m,FALSE,NA,NA,TRUE,TRUE,Y12,127
2011,Y12,m,"Employed, away from work",NA,0.028674898304071616,lfs.5564.uniform.mar,FALSE,5564,m.unmar,m,FALSE,NA,NA,TRUE,TRUE,Y12,128
2011,Y12,m,Not in the labour force,NA,0.402878504992682,lfs.5564.uniform.mar,FALSE,5564,m.unmar,m,FALSE,NA,NA,TRUE,TRUE,Y12,129
2011,Y12,m,Unemployed,NA,0.051838829099381235,lfs.5564.uniform.mar,FALSE,5564,m.unmar,m,FALSE,NA,NA,TRUE,TRUE,Y12,130
2016,B. Commerce,m,"Employed, worked full-time",NA,0.49805100782379935,lfs.5564.uniform.mar,FALSE,5564,m.unmar,m,FALSE,NA,NA,TRUE,TRUE,Commerce,136
2016,B. Commerce,m,"Employed, worked part-time",NA,0.15155244952276387,lfs.5564.uniform.mar,FALSE,5564,m.unmar,m,FALSE,NA,NA,TRUE,TRUE,Commerce,137
2016,B. Commerce,m,"Employed, away from work",NA,0.011482586962795477,lfs.5564.uniform.mar,FALSE,5564,m.unmar,m,FALSE,NA,NA,TRUE,TRUE,Commerce,138
2016,B. Commerce,m,Not in the labour force,NA,0.278336784381933,lfs.5564.uniform.mar,FALSE,5564,m.unmar,m,FALSE,NA,NA,TRUE,TRUE,Commerce,139
2016,B. Commerce,m,Unemployed,NA,0.06057717130870829,lfs.5564.uniform.mar,FALSE,5564,m.unmar,m,FALSE,NA,NA,TRUE,TRUE,Commerce,140
2016,B. Education,m,"Employed, worked full-time",NA,0.4472589241005959,lfs.5564.uniform.mar,FALSE,5564,m.unmar,m,FALSE,NA,NA,TRUE,TRUE,Education,141
2016,B. Education,m,"Employed, worked part-time",NA,0.18299646898789998,lfs.5564.uniform.mar,FALSE,5564,m.unmar,m,FALSE,NA,NA,TRUE,TRUE,Education,142
2016,B. Education,m,"Employed, away from work",NA,0.03476152440059705,lfs.5564.uniform.mar,FALSE,5564,m.unmar,m,FALSE,NA,NA,TRUE,TRUE,Education,143
2016,B. Education,m,Not in the labour force,NA,0.2973802411662451,lfs.5564.uniform.mar,FALSE,5564,m.unmar,m,FALSE,NA,NA,TRUE,TRUE,Education,144
2016,B. Education,m,Unemployed,NA,0.03760284134466191,lfs.5564.uniform.mar,FALSE,5564,m.unmar,m,FALSE,NA,NA,TRUE,TRUE,Education,145
2016,B. Engineering,m,"Employed, worked full-time",NA,0.4941792474778081,lfs.5564.uniform.mar,FALSE,5564,m.unmar,m,FALSE,NA,NA,TRUE,TRUE,Engineering,146
2016,B. Engineering,m,"Employed, worked part-time",NA,0.1392585175448329,lfs.5564.uniform.mar,FALSE,5564,m.unmar,m,FALSE,NA,NA,TRUE,TRUE,Engineering,147
2016,B. Engineering,m,"Employed, away from work",NA,0.015782577797663434,lfs.5564.uniform.mar,FALSE,5564,m.unmar,m,FALSE,NA,NA,TRUE,TRUE,Engineering,148
2016,B. Engineering,m,Not in the labour force,NA,0.2922002956508696,lfs.5564.uniform.mar,FALSE,5564,m.unmar,m,FALSE,NA,NA,TRUE,TRUE,Engineering,149
2016,B. Engineering,m,Unemployed,NA,0.058579361528825966,lfs.5564.uniform.mar,FALSE,5564,m.unmar,m,FALSE,NA,NA,TRUE,TRUE,Engineering,150
2016,B. Humanities,m,"Employed, worked full-time",NA,0.38070243390676095,lfs.5564.uniform.mar,FALSE,5564,m.unmar,m,FALSE,NA,NA,TRUE,TRUE,Humanities,151
2016,B. Humanities,m,"Employed, worked part-time",NA,0.16120663574905672,lfs.5564.uniform.mar,FALSE,5564,m.unmar,m,FALSE,NA,NA,TRUE,TRUE,Humanities,152
2016,B. Humanities,m,"Employed, away from work",NA,0.01616841775894838,lfs.5564.uniform.mar,FALSE,5564,m.unmar,m,FALSE,NA,NA,TRUE,TRUE,Humanities,153
2016,B. Humanities,m,Not in the labour force,NA,0.3909133108183049,lfs.5564.uniform.mar,FALSE,5564,m.unmar,m,FALSE,NA,NA,TRUE,TRUE,Humanities,154
2016,B. Humanities,m,Unemployed,NA,0.0510092017669291,lfs.5564.uniform.mar,FALSE,5564,m.unmar,m,FALSE,NA,NA,TRUE,TRUE,Humanities,155
2016,B. IT,m,"Employed, worked full-time",NA,0.4663756309791609,lfs.5564.uniform.mar,FALSE,5564,m.unmar,m,FALSE,NA,NA,TRUE,TRUE,IT,156
2016,B. IT,m,"Employed, worked part-time",NA,0.10890109477278549,lfs.5564.uniform.mar,FALSE,5564,m.unmar,m,FALSE,NA,NA,TRUE,TRUE,IT,157
2016,B. IT,m,"Employed, away from work",NA,0.018099127150222043,lfs.5564.uniform.mar,FALSE,5564,m.unmar,m,FALSE,NA,NA,TRUE,TRUE,IT,158
2016,B. IT,m,Not in the labour force,NA,0.36033941104751294,lfs.5564.uniform.mar,FALSE,5564,m.unmar,m,FALSE,NA,NA,TRUE,TRUE,IT,159
2016,B. IT,m,Unemployed,NA,0.046284736050318576,lfs.5564.uniform.mar,FALSE,5564,m.unmar,m,FALSE,NA,NA,TRUE,TRUE,IT,160
2016,B. Law,m,"Employed, worked full-time",NA,0.5604307700377916,lfs.5564.uniform.mar,FALSE,5564,m.unmar,m,FALSE,NA,NA,TRUE,TRUE,Law,161
2016,B. Law,m,"Employed, worked part-time",NA,0.1626586582719877,lfs.5564.uniform.mar,FALSE,5564,m.unmar,m,FALSE,NA,NA,TRUE,TRUE,Law,162
2016,B. Law,m,"Employed, away from work",NA,0.019373954933725273,lfs.5564.uniform.mar,FALSE,5564,m.unmar,m,FALSE,NA,NA,TRUE,TRUE,Law,163
2016,B. Law,m,Not in the labour force,NA,0.22662601096693477,lfs.5564.uniform.mar,FALSE,5564,m.unmar,m,FALSE,NA,NA,TRUE,TRUE,Law,164
2016,B. Law,m,Unemployed,NA,0.030910605789560664,lfs.5564.uniform.mar,FALSE,5564,m.unmar,m,FALSE,NA,NA,TRUE,TRUE,Law,165
2016,B. Medicine,m,"Employed, worked full-time",NA,0.6339431704553431,lfs.5564.uniform.mar,FALSE,5564,m.unmar,m,FALSE,NA,NA,TRUE,TRUE,Medicine,166
2016,B. Medicine,m,"Employed, worked part-time",NA,0.18125824482232133,lfs.5564.uniform.mar,FALSE,5564,m.unmar,m,FALSE,NA,NA,TRUE,TRUE,Medicine,167
2016,B. Medicine,m,"Employed, away from work",NA,0.0466069778915401,lfs.5564.uniform.mar,FALSE,5564,m.unmar,m,FALSE,NA,NA,TRUE,TRUE,Medicine,168
2016,B. Medicine,m,Not in the labour force,NA,0.13819160683079554,lfs.5564.uniform.mar,FALSE,5564,m.unmar,m,FALSE,NA,NA,TRUE,TRUE,Medicine,169
2016,B. Medicine,m,Unemployed,NA,0,lfs.5564.uniform.mar,FALSE,5564,m.unmar,m,FALSE,NA,NA,TRUE,TRUE,Medicine,170
2016,B. Nursing,m,"Employed, worked full-time",NA,0.39645349285359843,lfs.5564.uniform.mar,FALSE,5564,m.unmar,m,FALSE,NA,NA,TRUE,TRUE,Nursing,171
2016,B. Nursing,m,"Employed, worked part-time",NA,0.2536391643729413,lfs.5564.uniform.mar,FALSE,5564,m.unmar,m,FALSE,NA,NA,TRUE,TRUE,Nursing,172
2016,B. Nursing,m,"Employed, away from work",NA,0.037471287263802264,lfs.5564.uniform.mar,FALSE,5564,m.unmar,m,FALSE,NA,NA,TRUE,TRUE,Nursing,173
2016,B. Nursing,m,Not in the labour force,NA,0.3030062309482544,lfs.5564.uniform.mar,FALSE,5564,m.unmar,m,FALSE,NA,NA,TRUE,TRUE,Nursing,174
2016,B. Nursing,m,Unemployed,NA,0.009429824561403509,lfs.5564.uniform.mar,FALSE,5564,m.unmar,m,FALSE,NA,NA,TRUE,TRUE,Nursing,175
2016,B. Other health,m,"Employed, worked full-time",NA,0.5384912208128122,lfs.5564.uniform.mar,FALSE,5564,m.unmar,m,FALSE,NA,NA,TRUE,TRUE,Other health,176
2016,B. Other health,m,"Employed, worked part-time",NA,0.22361914711183462,lfs.5564.uniform.mar,FALSE,5564,m.unmar,m,FALSE,NA,NA,TRUE,TRUE,Other health,177
2016,B. Other health,m,"Employed, away from work",NA,0.004411764705882353,lfs.5564.uniform.mar,FALSE,5564,m.unmar,m,FALSE,NA,NA,TRUE,TRUE,Other health,178
2016,B. Other health,m,Not in the labour force,NA,0.23347786736947082,lfs.5564.uniform.mar,FALSE,5564,m.unmar,m,FALSE,NA,NA,TRUE,TRUE,Other health,179
2016,B. Other health,m,Unemployed,NA,0,lfs.5564.uniform.mar,FALSE,5564,m.unmar,m,FALSE,NA,NA,TRUE,TRUE,Other health,180
2016,B. Performing Arts,m,"Employed, worked full-time",NA,0.2681927154150785,lfs.5564.uniform.mar,FALSE,5564,m.unmar,m,FALSE,NA,NA,TRUE,TRUE,Performing Arts,181
2016,B. Performing Arts,m,"Employed, worked part-time",NA,0.3406795317596535,lfs.5564.uniform.mar,FALSE,5564,m.unmar,m,FALSE,NA,NA,TRUE,TRUE,Performing Arts,182
2016,B. Performing Arts,m,"Employed, away from work",NA,0.013793103448275862,lfs.5564.uniform.mar,FALSE,5564,m.unmar,m,FALSE,NA,NA,TRUE,TRUE,Performing Arts,183
2016,B. Performing Arts,m,Not in the labour force,NA,0.36483464937699217,lfs.5564.uniform.mar,FALSE,5564,m.unmar,m,FALSE,NA,NA,TRUE,TRUE,Performing Arts,184
2016,B. Performing Arts,m,Unemployed,NA,0.0125,lfs.5564.uniform.mar,FALSE,5564,m.unmar,m,FALSE,NA,NA,TRUE,TRUE,Performing Arts,185
2016,B. Science (excl maths),m,"Employed, worked full-time",NA,0.45418494794248765,lfs.5564.uniform.mar,FALSE,5564,m.unmar,m,FALSE,NA,NA,TRUE,TRUE,Science (excl maths),186
2016,B. Science (excl maths),m,"Employed, worked part-time",NA,0.14714852393455233,lfs.5564.uniform.mar,FALSE,5564,m.unmar,m,FALSE,NA,NA,TRUE,TRUE,Science (excl maths),187
2016,B. Science (excl maths),m,"Employed, away from work",NA,0.007385881490868239,lfs.5564.uniform.mar,FALSE,5564,m.unmar,m,FALSE,NA,NA,TRUE,TRUE,Science (excl maths),188
2016,B. Science (excl maths),m,Not in the labour force,NA,0.35223105086664946,lfs.5564.uniform.mar,FALSE,5564,m.unmar,m,FALSE,NA,NA,TRUE,TRUE,Science (excl maths),189
2016,B. Science (excl maths),m,Unemployed,NA,0.03904959576544229,lfs.5564.uniform.mar,FALSE,5564,m.unmar,m,FALSE,NA,NA,TRUE,TRUE,Science (excl maths),190
2016,Y12,m,"Employed, worked full-time",NA,0.37434675994114874,lfs.5564.uniform.mar,FALSE,5564,m.unmar,m,FALSE,NA,NA,TRUE,TRUE,Y12,191
2016,Y12,m,"Employed, worked part-time",NA,0.13490182706939316,lfs.5564.uniform.mar,FALSE,5564,m.unmar,m,FALSE,NA,NA,TRUE,TRUE,Y12,192
2016,Y12,m,"Employed, away from work",NA,0.027118816154654446,lfs.5564.uniform.mar,FALSE,5564,m.unmar,m,FALSE,NA,NA,TRUE,TRUE,Y12,193
2016,Y12,m,Not in the labour force,NA,0.4009979557131579,lfs.5564.uniform.mar,FALSE,5564,m.unmar,m,FALSE,NA,NA,TRUE,TRUE,Y12,194
2016,Y12,m,Unemployed,NA,0.06263464112164581,lfs.5564.uniform.mar,FALSE,5564,m.unmar,m,FALSE,NA,NA,TRUE,TRUE,Y12,195
2006,B. all,m,"Employed, worked full-time",NA,0.4805891821457498,lfs.5564.uniform.mar,FALSE,5564,m.unmar,m,FALSE,NA,NA,TRUE,TRUE,all,1
2006,B. all,m,"Employed, worked part-time",NA,0.15529261793155852,lfs.5564.uniform.mar,FALSE,5564,m.unmar,m,FALSE,NA,NA,TRUE,TRUE,all,2
2006,B. all,m,"Employed, away from work",NA,0.01979100352976916,lfs.5564.uniform.mar,FALSE,5564,m.unmar,m,FALSE,NA,NA,TRUE,TRUE,all,3
2006,B. all,m,Not in the labour force,NA,0.3141992138643772,lfs.5564.uniform.mar,FALSE,5564,m.unmar,m,FALSE,NA,NA,TRUE,TRUE,all,4
2006,B. all,m,Unemployed,NA,0.030127982528545268,lfs.5564.uniform.mar,FALSE,5564,m.unmar,m,FALSE,NA,NA,TRUE,TRUE,all,5
2006,Y12,m,"Employed, worked full-time",NA,0.3691086500074935,lfs.5564.uniform.mar,FALSE,5564,m.unmar,m,FALSE,NA,NA,TRUE,TRUE,Y12,61
2006,Y12,m,"Employed, worked part-time",NA,0.12269814068321738,lfs.5564.uniform.mar,FALSE,5564,m.unmar,m,FALSE,NA,NA,TRUE,TRUE,Y12,62
2006,Y12,m,"Employed, away from work",NA,0.026401446820717173,lfs.5564.uniform.mar,FALSE,5564,m.unmar,m,FALSE,NA,NA,TRUE,TRUE,Y12,63
2006,Y12,m,Not in the labour force,NA,0.4208195591119253,lfs.5564.uniform.mar,FALSE,5564,m.unmar,m,FALSE,NA,NA,TRUE,TRUE,Y12,64
2006,Y12,m,Unemployed,NA,0.06097220337664663,lfs.5564.uniform.mar,FALSE,5564,m.unmar,m,FALSE,NA,NA,TRUE,TRUE,Y12,65
2011,B. all,m,"Employed, worked full-time",NA,0.48197434939094913,lfs.5564.uniform.mar,FALSE,5564,m.unmar,m,FALSE,NA,NA,TRUE,TRUE,all,66
2011,B. all,m,"Employed, worked part-time",NA,0.16300769465933354,lfs.5564.uniform.mar,FALSE,5564,m.unmar,m,FALSE,NA,NA,TRUE,TRUE,all,67
