year,qualfield,gender_detail,lfs,count,pc,group,married,agegroup,code,gender,childgroup,child,mfc,bach,uniform,field,.group
2016,B. Nursing,m,"Employed, worked part-time",NA,0.23431586871907817,lfs.4554.uniform.mar,TRUE,4554,m.mar,m,FALSE,NA,NA,TRUE,TRUE,Nursing,172
2016,B. Nursing,m,"Employed, away from work",NA,0.036958161865181076,lfs.4554.uniform.mar,TRUE,4554,m.mar,m,FALSE,NA,NA,TRUE,TRUE,Nursing,173
2016,B. Nursing,m,Not in the labour force,NA,0.04019725918391464,lfs.4554.uniform.mar,TRUE,4554,m.mar,m,FALSE,NA,NA,TRUE,TRUE,Nursing,174
2016,B. Nursing,m,Unemployed,NA,0.007106012417576587,lfs.4554.uniform.mar,TRUE,4554,m.mar,m,FALSE,NA,NA,TRUE,TRUE,Nursing,175
2016,B. Other health,m,"Employed, worked full-time",NA,0.809779064734846,lfs.4554.uniform.mar,TRUE,4554,m.mar,m,FALSE,NA,NA,TRUE,TRUE,Other health,176
2016,B. Other health,m,"Employed, worked part-time",NA,0.14306830941030121,lfs.4554.uniform.mar,TRUE,4554,m.mar,m,FALSE,NA,NA,TRUE,TRUE,Other health,177
2016,B. Other health,m,"Employed, away from work",NA,0.02115856723416395,lfs.4554.uniform.mar,TRUE,4554,m.mar,m,FALSE,NA,NA,TRUE,TRUE,Other health,178
2016,B. Other health,m,Not in the labour force,NA,0.02059092266581894,lfs.4554.uniform.mar,TRUE,4554,m.mar,m,FALSE,NA,NA,TRUE,TRUE,Other health,179
2016,B. Other health,m,Unemployed,NA,0.0054031359548699035,lfs.4554.uniform.mar,TRUE,4554,m.mar,m,FALSE,NA,NA,TRUE,TRUE,Other health,180
2016,B. Performing Arts,m,"Employed, worked full-time",NA,0.6712863376456677,lfs.4554.uniform.mar,TRUE,4554,m.mar,m,FALSE,NA,NA,TRUE,TRUE,Performing Arts,181
2016,B. Performing Arts,m,"Employed, worked part-time",NA,0.2743784947216871,lfs.4554.uniform.mar,TRUE,4554,m.mar,m,FALSE,NA,NA,TRUE,TRUE,Performing Arts,182
2016,B. Performing Arts,m,"Employed, away from work",NA,0.004545454545454545,lfs.4554.uniform.mar,TRUE,4554,m.mar,m,FALSE,NA,NA,TRUE,TRUE,Performing Arts,183
2016,B. Performing Arts,m,Not in the labour force,NA,0.035830976788028754,lfs.4554.uniform.mar,TRUE,4554,m.mar,m,FALSE,NA,NA,TRUE,TRUE,Performing Arts,184
2016,B. Performing Arts,m,Unemployed,NA,0.01395873629916183,lfs.4554.uniform.mar,TRUE,4554,m.mar,m,FALSE,NA,NA,TRUE,TRUE,Performing Arts,185
2016,B. Science (excl maths),m,"Employed, worked full-time",NA,0.8143099298985018,lfs.4554.uniform.mar,TRUE,4554,m.mar,m,FALSE,NA,NA,TRUE,TRUE,Science (excl maths),186
2016,B. Science (excl maths),m,"Employed, worked part-time",NA,0.10111203592624748,lfs.4554.uniform.mar,TRUE,4554,m.mar,m,FALSE,NA,NA,TRUE,TRUE,Science (excl maths),187
2016,B. Science (excl maths),m,"Employed, away from work",NA,0.020444801116120754,lfs.4554.uniform.mar,TRUE,4554,m.mar,m,FALSE,NA,NA,TRUE,TRUE,Science (excl maths),188
2016,B. Science (excl maths),m,Not in the labour force,NA,0.038051523660141744,lfs.4554.uniform.mar,TRUE,4554,m.mar,m,FALSE,NA,NA,TRUE,TRUE,Science (excl maths),189
2016,B. Science (excl maths),m,Unemployed,NA,0.026081709398988157,lfs.4554.uniform.mar,TRUE,4554,m.mar,m,FALSE,NA,NA,TRUE,TRUE,Science (excl maths),190
2016,Y12,m,"Employed, worked full-time",NA,0.744944953800097,lfs.4554.uniform.mar,TRUE,4554,m.mar,m,FALSE,NA,NA,TRUE,TRUE,Y12,191
2016,Y12,m,"Employed, worked part-time",NA,0.11050776563970142,lfs.4554.uniform.mar,TRUE,4554,m.mar,m,FALSE,NA,NA,TRUE,TRUE,Y12,192
2016,Y12,m,"Employed, away from work",NA,0.0322166175630518,lfs.4554.uniform.mar,TRUE,4554,m.mar,m,FALSE,NA,NA,TRUE,TRUE,Y12,193
2016,Y12,m,Not in the labour force,NA,0.08587415235451414,lfs.4554.uniform.mar,TRUE,4554,m.mar,m,FALSE,NA,NA,TRUE,TRUE,Y12,194
2016,Y12,m,Unemployed,NA,0.026456510642635656,lfs.4554.uniform.mar,TRUE,4554,m.mar,m,FALSE,NA,NA,TRUE,TRUE,Y12,195
2006,B. all,m,"Employed, worked full-time",NA,0.8426160116167583,lfs.4554.uniform.mar,TRUE,4554,m.mar,m,FALSE,NA,NA,TRUE,TRUE,all,1
2006,B. all,m,"Employed, worked part-time",NA,0.07978998872012907,lfs.4554.uniform.mar,TRUE,4554,m.mar,m,FALSE,NA,NA,TRUE,TRUE,all,2
2006,B. all,m,"Employed, away from work",NA,0.03513508634837892,lfs.4554.uniform.mar,TRUE,4554,m.mar,m,FALSE,NA,NA,TRUE,TRUE,all,3
2006,B. all,m,Not in the labour force,NA,0.031464631639631785,lfs.4554.uniform.mar,TRUE,4554,m.mar,m,FALSE,NA,NA,TRUE,TRUE,all,4
2006,B. all,m,Unemployed,NA,0.010994281675101969,lfs.4554.uniform.mar,TRUE,4554,m.mar,m,FALSE,NA,NA,TRUE,TRUE,all,5
2006,Y12,m,"Employed, worked full-time",NA,0.7500966475350827,lfs.4554.uniform.mar,TRUE,4554,m.mar,m,FALSE,NA,NA,TRUE,TRUE,Y12,61
2006,Y12,m,"Employed, worked part-time",NA,0.09936030002653493,lfs.4554.uniform.mar,TRUE,4554,m.mar,m,FALSE,NA,NA,TRUE,TRUE,Y12,62
2006,Y12,m,"Employed, away from work",NA,0.04512730784150591,lfs.4554.uniform.mar,TRUE,4554,m.mar,m,FALSE,NA,NA,TRUE,TRUE,Y12,63
2006,Y12,m,Not in the labour force,NA,0.08269019010809052,lfs.4554.uniform.mar,TRUE,4554,m.mar,m,FALSE,NA,NA,TRUE,TRUE,Y12,64
2006,Y12,m,Unemployed,NA,0.022725554488785958,lfs.4554.uniform.mar,TRUE,4554,m.mar,m,FALSE,NA,NA,TRUE,TRUE,Y12,65
2011,B. all,m,"Employed, worked full-time",NA,0.8343243008325911,lfs.4554.uniform.mar,TRUE,4554,m.mar,m,FALSE,NA,NA,TRUE,TRUE,all,66
2011,B. all,m,"Employed, worked part-time",NA,0.08795929788407526,lfs.4554.uniform.mar,TRUE,4554,m.mar,m,FALSE,NA,NA,TRUE,TRUE,all,67
2011,B. all,m,"Employed, away from work",NA,0.029830485259777734,lfs.4554.uniform.mar,TRUE,4554,m.mar,m,FALSE,NA,NA,TRUE,TRUE,all,68
2011,B. all,m,Not in the labour force,NA,0.03212791477774207,lfs.4554.uniform.mar,TRUE,4554,m.mar,m,FALSE,NA,NA,TRUE,TRUE,all,69
2011,B. all,m,Unemployed,NA,0.015758001245813762,lfs.4554.uniform.mar,TRUE,4554,m.mar,m,FALSE,NA,NA,TRUE,TRUE,all,70
2011,Y12,m,"Employed, worked full-time",NA,0.7486343260286452,lfs.4554.uniform.mar,TRUE,4554,m.mar,m,FALSE,NA,NA,TRUE,TRUE,Y12,126
2011,Y12,m,"Employed, worked part-time",NA,0.1036113151028918,lfs.4554.uniform.mar,TRUE,4554,m.mar,m,FALSE,NA,NA,TRUE,TRUE,Y12,127
2011,Y12,m,"Employed, away from work",NA,0.04288911018596668,lfs.4554.uniform.mar,TRUE,4554,m.mar,m,FALSE,NA,NA,TRUE,TRUE,Y12,128
2011,Y12,m,Not in the labour force,NA,0.0817717910470043,lfs.4554.uniform.mar,TRUE,4554,m.mar,m,FALSE,NA,NA,TRUE,TRUE,Y12,129
2011,Y12,m,Unemployed,NA,0.02309345763549203,lfs.4554.uniform.mar,TRUE,4554,m.mar,m,FALSE,NA,NA,TRUE,TRUE,Y12,130
2016,B. all,m,"Employed, worked full-time",NA,0.8296255875944489,lfs.4554.uniform.mar,TRUE,4554,m.mar,m,FALSE,NA,NA,TRUE,TRUE,all,131
2016,B. all,m,"Employed, worked part-time",NA,0.09348643093800713,lfs.4554.uniform.mar,TRUE,4554,m.mar,m,FALSE,NA,NA,TRUE,TRUE,all,132
2016,B. all,m,"Employed, away from work",NA,0.0193702818286055,lfs.4554.uniform.mar,TRUE,4554,m.mar,m,FALSE,NA,NA,TRUE,TRUE,all,133
2016,B. all,m,Not in the labour force,NA,0.03500120802330135,lfs.4554.uniform.mar,TRUE,4554,m.mar,m,FALSE,NA,NA,TRUE,TRUE,all,134
2016,B. all,m,Unemployed,NA,0.022516491615637128,lfs.4554.uniform.mar,TRUE,4554,m.mar,m,FALSE,NA,NA,TRUE,TRUE,all,135
2016,Y12,m,"Employed, worked full-time",NA,0.744944953800097,lfs.4554.uniform.mar,TRUE,4554,m.mar,m,FALSE,NA,NA,TRUE,TRUE,Y12,191
2016,Y12,m,"Employed, worked part-time",NA,0.11050776563970142,lfs.4554.uniform.mar,TRUE,4554,m.mar,m,FALSE,NA,NA,TRUE,TRUE,Y12,192
2016,Y12,m,"Employed, away from work",NA,0.0322166175630518,lfs.4554.uniform.mar,TRUE,4554,m.mar,m,FALSE,NA,NA,TRUE,TRUE,Y12,193
2016,Y12,m,Not in the labour force,NA,0.08587415235451414,lfs.4554.uniform.mar,TRUE,4554,m.mar,m,FALSE,NA,NA,TRUE,TRUE,Y12,194
2016,Y12,m,Unemployed,NA,0.026456510642635656,lfs.4554.uniform.mar,TRUE,4554,m.mar,m,FALSE,NA,NA,TRUE,TRUE,Y12,195
2006,B. Commerce,m,"Employed, worked full-time",NA,0.7713487539918711,lfs.4554.uniform.mar,FALSE,4554,m.unmar,m,FALSE,NA,NA,TRUE,TRUE,Commerce,6
2006,B. Commerce,m,"Employed, worked part-time",NA,0.09719956804851185,lfs.4554.uniform.mar,FALSE,4554,m.unmar,m,FALSE,NA,NA,TRUE,TRUE,Commerce,7
2006,B. Commerce,m,"Employed, away from work",NA,0.02412504228145082,lfs.4554.uniform.mar,FALSE,4554,m.unmar,m,FALSE,NA,NA,TRUE,TRUE,Commerce,8
2006,B. Commerce,m,Not in the labour force,NA,0.08101760344638184,lfs.4554.uniform.mar,FALSE,4554,m.unmar,m,FALSE,NA,NA,TRUE,TRUE,Commerce,9
2006,B. Commerce,m,Unemployed,NA,0.026309032231784414,lfs.4554.uniform.mar,FALSE,4554,m.unmar,m,FALSE,NA,NA,TRUE,TRUE,Commerce,10
2006,B. Education,m,"Employed, worked full-time",NA,0.702129666733873,lfs.4554.uniform.mar,FALSE,4554,m.unmar,m,FALSE,NA,NA,TRUE,TRUE,Education,11
2006,B. Education,m,"Employed, worked part-time",NA,0.15346184007574448,lfs.4554.uniform.mar,FALSE,4554,m.unmar,m,FALSE,NA,NA,TRUE,TRUE,Education,12
2006,B. Education,m,"Employed, away from work",NA,0.04076919859309665,lfs.4554.uniform.mar,FALSE,4554,m.unmar,m,FALSE,NA,NA,TRUE,TRUE,Education,13
2006,B. Education,m,Not in the labour force,NA,0.07837128519975738,lfs.4554.uniform.mar,FALSE,4554,m.unmar,m,FALSE,NA,NA,TRUE,TRUE,Education,14
2006,B. Education,m,Unemployed,NA,0.025268009397528452,lfs.4554.uniform.mar,FALSE,4554,m.unmar,m,FALSE,NA,NA,TRUE,TRUE,Education,15
2006,B. Engineering,m,"Employed, worked full-time",NA,0.7724801188311509,lfs.4554.uniform.mar,FALSE,4554,m.unmar,m,FALSE,NA,NA,TRUE,TRUE,Engineering,16
2006,B. Engineering,m,"Employed, worked part-time",NA,0.07868184585503529,lfs.4554.uniform.mar,FALSE,4554,m.unmar,m,FALSE,NA,NA,TRUE,TRUE,Engineering,17
2006,B. Engineering,m,"Employed, away from work",NA,0.02126009741743578,lfs.4554.uniform.mar,FALSE,4554,m.unmar,m,FALSE,NA,NA,TRUE,TRUE,Engineering,18
2006,B. Engineering,m,Not in the labour force,NA,0.09365819227472895,lfs.4554.uniform.mar,FALSE,4554,m.unmar,m,FALSE,NA,NA,TRUE,TRUE,Engineering,19
2006,B. Engineering,m,Unemployed,NA,0.03391974562164913,lfs.4554.uniform.mar,FALSE,4554,m.unmar,m,FALSE,NA,NA,TRUE,TRUE,Engineering,20
2006,B. Humanities,m,"Employed, worked full-time",NA,0.5966871472436621,lfs.4554.uniform.mar,FALSE,4554,m.unmar,m,FALSE,NA,NA,TRUE,TRUE,Humanities,21
2006,B. Humanities,m,"Employed, worked part-time",NA,0.16625288262084706,lfs.4554.uniform.mar,FALSE,4554,m.unmar,m,FALSE,NA,NA,TRUE,TRUE,Humanities,22
2006,B. Humanities,m,"Employed, away from work",NA,0.025670635523970343,lfs.4554.uniform.mar,FALSE,4554,m.unmar,m,FALSE,NA,NA,TRUE,TRUE,Humanities,23
2006,B. Humanities,m,Not in the labour force,NA,0.16309250585393342,lfs.4554.uniform.mar,FALSE,4554,m.unmar,m,FALSE,NA,NA,TRUE,TRUE,Humanities,24
2006,B. Humanities,m,Unemployed,NA,0.04829682875758703,lfs.4554.uniform.mar,FALSE,4554,m.unmar,m,FALSE,NA,NA,TRUE,TRUE,Humanities,25
2006,B. IT,m,"Employed, worked full-time",NA,0.6880700357183597,lfs.4554.uniform.mar,FALSE,4554,m.unmar,m,FALSE,NA,NA,TRUE,TRUE,IT,26
2006,B. IT,m,"Employed, worked part-time",NA,0.12305763794252131,lfs.4554.uniform.mar,FALSE,4554,m.unmar,m,FALSE,NA,NA,TRUE,TRUE,IT,27
2006,B. IT,m,"Employed, away from work",NA,0.026538291427845792,lfs.4554.uniform.mar,FALSE,4554,m.unmar,m,FALSE,NA,NA,TRUE,TRUE,IT,28
2006,B. IT,m,Not in the labour force,NA,0.10555605618035213,lfs.4554.uniform.mar,FALSE,4554,m.unmar,m,FALSE,NA,NA,TRUE,TRUE,IT,29
2006,B. IT,m,Unemployed,NA,0.0567779787309211,lfs.4554.uniform.mar,FALSE,4554,m.unmar,m,FALSE,NA,NA,TRUE,TRUE,IT,30
2006,B. Law,m,"Employed, worked full-time",NA,0.7449507132398868,lfs.4554.uniform.mar,FALSE,4554,m.unmar,m,FALSE,NA,NA,TRUE,TRUE,Law,31
2006,B. Law,m,"Employed, worked part-time",NA,0.11106027567516222,lfs.4554.uniform.mar,FALSE,4554,m.unmar,m,FALSE,NA,NA,TRUE,TRUE,Law,32
2006,B. Law,m,"Employed, away from work",NA,0.036502437404211045,lfs.4554.uniform.mar,FALSE,4554,m.unmar,m,FALSE,NA,NA,TRUE,TRUE,Law,33
2006,B. Law,m,Not in the labour force,NA,0.0831440797889849,lfs.4554.uniform.mar,FALSE,4554,m.unmar,m,FALSE,NA,NA,TRUE,TRUE,Law,34
2006,B. Law,m,Unemployed,NA,0.02434249389175498,lfs.4554.uniform.mar,FALSE,4554,m.unmar,m,FALSE,NA,NA,TRUE,TRUE,Law,35
2006,B. Medicine,m,"Employed, worked full-time",NA,0.7555734719716328,lfs.4554.uniform.mar,FALSE,4554,m.unmar,m,FALSE,NA,NA,TRUE,TRUE,Medicine,36
2006,B. Medicine,m,"Employed, worked part-time",NA,0.11816738590082292,lfs.4554.uniform.mar,FALSE,4554,m.unmar,m,FALSE,NA,NA,TRUE,TRUE,Medicine,37
2006,B. Medicine,m,"Employed, away from work",NA,0.034073004634990994,lfs.4554.uniform.mar,FALSE,4554,m.unmar,m,FALSE,NA,NA,TRUE,TRUE,Medicine,38
2006,B. Medicine,m,Not in the labour force,NA,0.09218613749255329,lfs.4554.uniform.mar,FALSE,4554,m.unmar,m,FALSE,NA,NA,TRUE,TRUE,Medicine,39
2006,B. Medicine,m,Unemployed,NA,0,lfs.4554.uniform.mar,FALSE,4554,m.unmar,m,FALSE,NA,NA,TRUE,TRUE,Medicine,40
2006,B. Nursing,m,"Employed, worked full-time",NA,0.6176069619402321,lfs.4554.uniform.mar,FALSE,4554,m.unmar,m,FALSE,NA,NA,TRUE,TRUE,Nursing,41
2006,B. Nursing,m,"Employed, worked part-time",NA,0.2238918257200209,lfs.4554.uniform.mar,FALSE,4554,m.unmar,m,FALSE,NA,NA,TRUE,TRUE,Nursing,42
2006,B. Nursing,m,"Employed, away from work",NA,0.028915130568356373,lfs.4554.uniform.mar,FALSE,4554,m.unmar,m,FALSE,NA,NA,TRUE,TRUE,Nursing,43
2006,B. Nursing,m,Not in the labour force,NA,0.12458608177139065,lfs.4554.uniform.mar,FALSE,4554,m.unmar,m,FALSE,NA,NA,TRUE,TRUE,Nursing,44
2006,B. Nursing,m,Unemployed,NA,0.005,lfs.4554.uniform.mar,FALSE,4554,m.unmar,m,FALSE,NA,NA,TRUE,TRUE,Nursing,45
2006,B. Other health,m,"Employed, worked full-time",NA,0.7891998399220395,lfs.4554.uniform.mar,FALSE,4554,m.unmar,m,FALSE,NA,NA,TRUE,TRUE,Other health,46
2006,B. Other health,m,"Employed, worked part-time",NA,0.16927229630087073,lfs.4554.uniform.mar,FALSE,4554,m.unmar,m,FALSE,NA,NA,TRUE,TRUE,Other health,47
2006,B. Other health,m,"Employed, away from work",NA,0.012406015037593985,lfs.4554.uniform.mar,FALSE,4554,m.unmar,m,FALSE,NA,NA,TRUE,TRUE,Other health,48
2006,B. Other health,m,Not in the labour force,NA,0.029121848739495797,lfs.4554.uniform.mar,FALSE,4554,m.unmar,m,FALSE,NA,NA,TRUE,TRUE,Other health,49
2006,B. Other health,m,Unemployed,NA,0,lfs.4554.uniform.mar,FALSE,4554,m.unmar,m,FALSE,NA,NA,TRUE,TRUE,Other health,50
2006,B. Performing Arts,m,"Employed, worked full-time",NA,0.5447440181650708,lfs.4554.uniform.mar,FALSE,4554,m.unmar,m,FALSE,NA,NA,TRUE,TRUE,Performing Arts,51
2006,B. Performing Arts,m,"Employed, worked part-time",NA,0.2743610361373519,lfs.4554.uniform.mar,FALSE,4554,m.unmar,m,FALSE,NA,NA,TRUE,TRUE,Performing Arts,52
2006,B. Performing Arts,m,"Employed, away from work",NA,0,lfs.4554.uniform.mar,FALSE,4554,m.unmar,m,FALSE,NA,NA,TRUE,TRUE,Performing Arts,53
2006,B. Performing Arts,m,Not in the labour force,NA,0.15143065998329155,lfs.4554.uniform.mar,FALSE,4554,m.unmar,m,FALSE,NA,NA,TRUE,TRUE,Performing Arts,54
2006,B. Performing Arts,m,Unemployed,NA,0.029464285714285714,lfs.4554.uniform.mar,FALSE,4554,m.unmar,m,FALSE,NA,NA,TRUE,TRUE,Performing Arts,55
2006,B. Science (excl maths),m,"Employed, worked full-time",NA,0.7041534420834026,lfs.4554.uniform.mar,FALSE,4554,m.unmar,m,FALSE,NA,NA,TRUE,TRUE,Science (excl maths),56
2006,B. Science (excl maths),m,"Employed, worked part-time",NA,0.11480909700034456,lfs.4554.uniform.mar,FALSE,4554,m.unmar,m,FALSE,NA,NA,TRUE,TRUE,Science (excl maths),57
2006,B. Science (excl maths),m,"Employed, away from work",NA,0.02659885230120863,lfs.4554.uniform.mar,FALSE,4554,m.unmar,m,FALSE,NA,NA,TRUE,TRUE,Science (excl maths),58
2006,B. Science (excl maths),m,Not in the labour force,NA,0.11572983850074073,lfs.4554.uniform.mar,FALSE,4554,m.unmar,m,FALSE,NA,NA,TRUE,TRUE,Science (excl maths),59
2006,B. Science (excl maths),m,Unemployed,NA,0.03870877011430356,lfs.4554.uniform.mar,FALSE,4554,m.unmar,m,FALSE,NA,NA,TRUE,TRUE,Science (excl maths),60
2006,Y12,m,"Employed, worked full-time",NA,0.5736097250882433,lfs.4554.uniform.mar,FALSE,4554,m.unmar,m,FALSE,NA,NA,TRUE,TRUE,Y12,61
2006,Y12,m,"Employed, worked part-time",NA,0.12197241196535957,lfs.4554.uniform.mar,FALSE,4554,m.unmar,m,FALSE,NA,NA,TRUE,TRUE,Y12,62
2006,Y12,m,"Employed, away from work",NA,0.03549619420859819,lfs.4554.uniform.mar,FALSE,4554,m.unmar,m,FALSE,NA,NA,TRUE,TRUE,Y12,63
2006,Y12,m,Not in the labour force,NA,0.2101018158808481,lfs.4554.uniform.mar,FALSE,4554,m.unmar,m,FALSE,NA,NA,TRUE,TRUE,Y12,64
2006,Y12,m,Unemployed,NA,0.05881985285695095,lfs.4554.uniform.mar,FALSE,4554,m.unmar,m,FALSE,NA,NA,TRUE,TRUE,Y12,65
2011,B. Commerce,m,"Employed, worked full-time",NA,0.7476946831229315,lfs.4554.uniform.mar,FALSE,4554,m.unmar,m,FALSE,NA,NA,TRUE,TRUE,Commerce,71
2011,B. Commerce,m,"Employed, worked part-time",NA,0.098251102726789,lfs.4554.uniform.mar,FALSE,4554,m.unmar,m,FALSE,NA,NA,TRUE,TRUE,Commerce,72
2011,B. Commerce,m,"Employed, away from work",NA,0.019478659618180898,lfs.4554.uniform.mar,FALSE,4554,m.unmar,m,FALSE,NA,NA,TRUE,TRUE,Commerce,73
2011,B. Commerce,m,Not in the labour force,NA,0.09200092974544857,lfs.4554.uniform.mar,FALSE,4554,m.unmar,m,FALSE,NA,NA,TRUE,TRUE,Commerce,74
2011,B. Commerce,m,Unemployed,NA,0.042574624786649966,lfs.4554.uniform.mar,FALSE,4554,m.unmar,m,FALSE,NA,NA,TRUE,TRUE,Commerce,75
2011,B. Education,m,"Employed, worked full-time",NA,0.7083187977663421,lfs.4554.uniform.mar,FALSE,4554,m.unmar,m,FALSE,NA,NA,TRUE,TRUE,Education,76
2011,B. Education,m,"Employed, worked part-time",NA,0.14637478989900646,lfs.4554.uniform.mar,FALSE,4554,m.unmar,m,FALSE,NA,NA,TRUE,TRUE,Education,77
2011,B. Education,m,"Employed, away from work",NA,0.0347747796688936,lfs.4554.uniform.mar,FALSE,4554,m.unmar,m,FALSE,NA,NA,TRUE,TRUE,Education,78
2011,B. Education,m,Not in the labour force,NA,0.08154852841379583,lfs.4554.uniform.mar,FALSE,4554,m.unmar,m,FALSE,NA,NA,TRUE,TRUE,Education,79
2011,B. Education,m,Unemployed,NA,0.028983104251961957,lfs.4554.uniform.mar,FALSE,4554,m.unmar,m,FALSE,NA,NA,TRUE,TRUE,Education,80
2011,B. Engineering,m,"Employed, worked full-time",NA,0.7572915251373014,lfs.4554.uniform.mar,FALSE,4554,m.unmar,m,FALSE,NA,NA,TRUE,TRUE,Engineering,81
2011,B. Engineering,m,"Employed, worked part-time",NA,0.09076595626894983,lfs.4554.uniform.mar,FALSE,4554,m.unmar,m,FALSE,NA,NA,TRUE,TRUE,Engineering,82
2011,B. Engineering,m,"Employed, away from work",NA,0.020634283095921045,lfs.4554.uniform.mar,FALSE,4554,m.unmar,m,FALSE,NA,NA,TRUE,TRUE,Engineering,83
2011,B. Engineering,m,Not in the labour force,NA,0.0962945660507659,lfs.4554.uniform.mar,FALSE,4554,m.unmar,m,FALSE,NA,NA,TRUE,TRUE,Engineering,84
2011,B. Engineering,m,Unemployed,NA,0.035013669447061926,lfs.4554.uniform.mar,FALSE,4554,m.unmar,m,FALSE,NA,NA,TRUE,TRUE,Engineering,85
2011,B. Humanities,m,"Employed, worked full-time",NA,0.5732782154331474,lfs.4554.uniform.mar,FALSE,4554,m.unmar,m,FALSE,NA,NA,TRUE,TRUE,Humanities,86
2011,B. Humanities,m,"Employed, worked part-time",NA,0.17168442691704752,lfs.4554.uniform.mar,FALSE,4554,m.unmar,m,FALSE,NA,NA,TRUE,TRUE,Humanities,87
2011,B. Humanities,m,"Employed, away from work",NA,0.031185081084231098,lfs.4554.uniform.mar,FALSE,4554,m.unmar,m,FALSE,NA,NA,TRUE,TRUE,Humanities,88
2011,B. Humanities,m,Not in the labour force,NA,0.18534214537625704,lfs.4554.uniform.mar,FALSE,4554,m.unmar,m,FALSE,NA,NA,TRUE,TRUE,Humanities,89
2011,B. Humanities,m,Unemployed,NA,0.038510131189316905,lfs.4554.uniform.mar,FALSE,4554,m.unmar,m,FALSE,NA,NA,TRUE,TRUE,Humanities,90
2011,B. IT,m,"Employed, worked full-time",NA,0.6839305479759409,lfs.4554.uniform.mar,FALSE,4554,m.unmar,m,FALSE,NA,NA,TRUE,TRUE,IT,91
2011,B. IT,m,"Employed, worked part-time",NA,0.11233908377309265,lfs.4554.uniform.mar,FALSE,4554,m.unmar,m,FALSE,NA,NA,TRUE,TRUE,IT,92
2011,B. IT,m,"Employed, away from work",NA,0.032740975577769414,lfs.4554.uniform.mar,FALSE,4554,m.unmar,m,FALSE,NA,NA,TRUE,TRUE,IT,93
2011,B. IT,m,Not in the labour force,NA,0.12305012664157347,lfs.4554.uniform.mar,FALSE,4554,m.unmar,m,FALSE,NA,NA,TRUE,TRUE,IT,94
2011,B. IT,m,Unemployed,NA,0.047939266031623566,lfs.4554.uniform.mar,FALSE,4554,m.unmar,m,FALSE,NA,NA,TRUE,TRUE,IT,95
2011,B. Law,m,"Employed, worked full-time",NA,0.727411754991109,lfs.4554.uniform.mar,FALSE,4554,m.unmar,m,FALSE,NA,NA,TRUE,TRUE,Law,96
2011,B. Law,m,"Employed, worked part-time",NA,0.11980349493370793,lfs.4554.uniform.mar,FALSE,4554,m.unmar,m,FALSE,NA,NA,TRUE,TRUE,Law,97
2011,B. Law,m,"Employed, away from work",NA,0.03239804196287694,lfs.4554.uniform.mar,FALSE,4554,m.unmar,m,FALSE,NA,NA,TRUE,TRUE,Law,98
2011,B. Law,m,Not in the labour force,NA,0.08170586427968679,lfs.4554.uniform.mar,FALSE,4554,m.unmar,m,FALSE,NA,NA,TRUE,TRUE,Law,99
2011,B. Law,m,Unemployed,NA,0.03868084383261938,lfs.4554.uniform.mar,FALSE,4554,m.unmar,m,FALSE,NA,NA,TRUE,TRUE,Law,100
2011,B. Medicine,m,"Employed, worked full-time",NA,0.7480962839597878,lfs.4554.uniform.mar,FALSE,4554,m.unmar,m,FALSE,NA,NA,TRUE,TRUE,Medicine,101
2011,B. Medicine,m,"Employed, worked part-time",NA,0.16369730592009402,lfs.4554.uniform.mar,FALSE,4554,m.unmar,m,FALSE,NA,NA,TRUE,TRUE,Medicine,102
2011,B. Medicine,m,"Employed, away from work",NA,0.030817246501661802,lfs.4554.uniform.mar,FALSE,4554,m.unmar,m,FALSE,NA,NA,TRUE,TRUE,Medicine,103
2011,B. Medicine,m,Not in the labour force,NA,0.057389163618456446,lfs.4554.uniform.mar,FALSE,4554,m.unmar,m,FALSE,NA,NA,TRUE,TRUE,Medicine,104
2011,B. Medicine,m,Unemployed,NA,0,lfs.4554.uniform.mar,FALSE,4554,m.unmar,m,FALSE,NA,NA,TRUE,TRUE,Medicine,105
2011,B. Nursing,m,"Employed, worked full-time",NA,0.6055646125688345,lfs.4554.uniform.mar,FALSE,4554,m.unmar,m,FALSE,NA,NA,TRUE,TRUE,Nursing,106
2011,B. Nursing,m,"Employed, worked part-time",NA,0.23552915922367676,lfs.4554.uniform.mar,FALSE,4554,m.unmar,m,FALSE,NA,NA,TRUE,TRUE,Nursing,107
2011,B. Nursing,m,"Employed, away from work",NA,0.06428234559414964,lfs.4554.uniform.mar,FALSE,4554,m.unmar,m,FALSE,NA,NA,TRUE,TRUE,Nursing,108
2011,B. Nursing,m,Not in the labour force,NA,0.0872164752059317,lfs.4554.uniform.mar,FALSE,4554,m.unmar,m,FALSE,NA,NA,TRUE,TRUE,Nursing,109
2011,B. Nursing,m,Unemployed,NA,0.007407407407407407,lfs.4554.uniform.mar,FALSE,4554,m.unmar,m,FALSE,NA,NA,TRUE,TRUE,Nursing,110
2011,B. Other health,m,"Employed, worked full-time",NA,0.7636627761301642,lfs.4554.uniform.mar,FALSE,4554,m.unmar,m,FALSE,NA,NA,TRUE,TRUE,Other health,111
2011,B. Other health,m,"Employed, worked part-time",NA,0.19190048135087032,lfs.4554.uniform.mar,FALSE,4554,m.unmar,m,FALSE,NA,NA,TRUE,TRUE,Other health,112
